Stock Symbol,Date,Stock Price
688019,2024-09-30,140.01
688019,2024-06-30,125.8
688019,2024-03-31,136.27
688019,2023-12-31,159.31
688019,2023-09-30,165.78
688019,2023-06-30,164.37
688019,2023-03-31,160.19
688019,2022-12-31,137.83
688019,2022-09-30,199.07
688019,2022-06-30,163.04
688019,2022-03-31,154.7
688019,2021-12-31,149.25
688019,2021-09-30,128.64
688019,2021-06-30,169.9
688019,2021-03-31,102.05
688019,2020-12-31,162.54
688019,2020-09-30,169.34
688019,2020-06-30,209.79
688019,2020-03-31,70.43
688019,2019-12-31,72.03
