Stock Symbol,Date,Stock Price
600406,2024-09-30,27.53
600406,2024-06-30,24.83
600406,2024-03-31,23.67
600406,2023-12-31,21.71
600406,2023-09-30,21.58
600406,2023-06-30,22.47
600406,2023-03-31,21.61
600406,2022-12-31,19.45
600406,2022-09-30,19.82
600406,2022-06-30,21.52
600406,2022-03-31,20.6
600406,2021-12-31,26.19
600406,2021-09-30,23.49
600406,2021-06-30,15.2
600406,2021-03-31,16.72
600406,2020-12-31,14.27
600406,2020-09-30,10.59
600406,2020-06-30,10.73
600406,2020-03-31,10.47
600406,2019-12-31,11.22
