Stock Symbol,Date,Stock Price
300480,2024-09-30,15.04
300480,2024-06-30,15.83
300480,2024-03-31,18.23
300480,2023-12-31,21.29
300480,2023-09-30,21.24
300480,2023-06-30,22.62
300480,2023-03-31,20.35
300480,2022-12-31,15.06
300480,2022-09-30,14.6
300480,2022-06-30,17.75
300480,2022-03-31,20.6
300480,2021-12-31,25.98
300480,2021-09-30,24.58
300480,2021-06-30,19.38
300480,2021-03-31,11.88
300480,2020-12-31,10.24
300480,2020-09-30,14.11
300480,2020-06-30,11.45
300480,2020-03-31,10.31
300480,2019-12-31,9.81
