Stock Symbol,Date,Stock Price
688288,2024-09-30,15.75
688288,2024-06-30,15.63
688288,2024-03-31,15.87
688288,2023-12-31,23.76
688288,2023-09-30,23.61
688288,2023-06-30,25.42
688288,2023-03-31,24.0
688288,2022-12-31,16.98
688288,2022-09-30,16.51
688288,2022-06-30,22.69
688288,2022-03-31,24.29
688288,2021-12-31,40.14
688288,2021-09-30,31.35
688288,2021-06-30,47.59
688288,2021-03-31,36.47
688288,2020-12-31,37.96
688288,2020-09-30,41.34
688288,2020-06-30,42.77
688288,2020-03-31,30.18
688288,2019-12-31,31.53
