Stock Symbol,Date,Stock Price
002135,2024-09-30,4.62
002135,2024-06-30,3.96
002135,2024-03-31,4.52
002135,2023-12-31,5.6549
002135,2023-09-30,5.7136
002135,2023-06-30,6.3202
002135,2023-03-31,6.1863
002135,2022-12-31,6.0032
002135,2022-09-30,6.3501
002135,2022-06-30,9.2216
002135,2022-03-31,11.4167
002135,2021-12-31,11.0072
002135,2021-09-30,9.6932
002135,2021-06-30,7.2842
002135,2021-03-31,6.839
002135,2020-12-31,5.9663
002135,2020-09-30,7.0097
002135,2020-06-30,6.9718
002135,2020-03-31,7.9063
002135,2019-12-31,5.1542
