Stock Symbol,Date,Stock Price
601633,2024-09-30,30.31
601633,2024-06-30,25.3
601633,2024-03-31,22.57
601633,2023-12-31,24.92
601633,2023-09-30,25.36
601633,2023-06-30,24.58
601633,2023-03-31,27.28
601633,2022-12-31,28.93
601633,2022-09-30,27.15
601633,2022-06-30,36.18
601633,2022-03-31,26.71
601633,2021-12-31,47.32
601633,2021-09-30,51.03
601633,2021-06-30,42.29
601633,2021-03-31,29.23
601633,2020-12-31,36.32
601633,2020-09-30,18.37
601633,2020-06-30,7.42
601633,2020-03-31,8.27
601633,2019-12-31,8.23
