Stock Symbol,Date,Stock Price
601231,2024-09-30,15.97
601231,2024-06-30,16.05
601231,2024-03-31,13.59
601231,2023-12-31,14.84
601231,2023-09-30,14.33
601231,2023-06-30,14.69
601231,2023-03-31,16.85
601231,2022-12-31,15.46
601231,2022-09-30,14.36
601231,2022-06-30,13.68
601231,2022-03-31,11.32
601231,2021-12-31,15.0
601231,2021-09-30,12.94
601231,2021-06-30,15.7
601231,2021-03-31,17.51
601231,2020-12-31,17.5
601231,2020-09-30,23.09
601231,2020-06-30,19.76
601231,2020-03-31,14.24
601231,2019-12-31,17.24
