Stock Symbol,Date,Stock Price
002330,2024-09-30,4.39
002330,2024-06-30,3.6399
002330,2024-03-31,4.5175
002330,2023-12-31,5.5446
002330,2023-09-30,5.6942
002330,2023-06-30,5.7341
002330,2023-03-31,6.1429
002330,2022-12-31,7.5789
002330,2022-09-30,5.9235
002330,2022-06-30,8.4864
002330,2022-03-31,9.3626
002330,2021-12-31,6.5438
002330,2021-09-30,5.5976
002330,2021-06-30,5.5976
002330,2021-03-31,5.7964
002330,2020-12-31,6.6714
002330,2020-09-30,6.7509
002330,2020-06-30,7.0989
002330,2020-03-31,6.6714
002330,2019-12-31,7.6955
