Stock Symbol,Date,Stock Price
600753,2024-09-30,6.44
600753,2024-06-30,5.42
600753,2024-03-31,7.61
600753,2023-12-31,10.42
600753,2023-09-30,10.29
600753,2023-06-30,9.16
600753,2023-03-31,12.15
600753,2022-12-31,14.09
600753,2022-09-30,11.02
600753,2022-06-30,13.76
600753,2022-03-31,15.94
600753,2021-12-31,16.31
600753,2021-09-30,24.53
600753,2021-06-30,39.05
600753,2021-03-31,19.09
600753,2020-12-31,15.45
600753,2020-09-30,12.23
600753,2020-06-30,8.43
600753,2020-03-31,8.32
600753,2019-12-31,9.26
