Stock Symbol,Date,Stock Price
000949,2024-09-30,3.813
000949,2024-06-30,3.3761
000949,2024-03-31,3.0881
000949,2023-12-31,3.2073
000949,2023-09-30,3.1874
000949,2023-06-30,3.1874
000949,2023-03-31,3.386
000949,2022-12-31,3.2966
000949,2022-09-30,3.1477
000949,2022-06-30,3.6144
000949,2022-03-31,4.7006
000949,2021-12-31,5.4149
000949,2021-09-30,5.8106
000949,2021-06-30,8.1754
000949,2021-03-31,3.8537
000949,2020-12-31,3.16
000949,2020-09-30,2.9673
000949,2020-06-30,3.3334
000949,2020-03-31,3.3715
000949,2019-12-31,3.7173
