Stock Symbol,Date,Stock Price
600486,2024-09-30,62.0
600486,2024-06-30,55.5
600486,2024-03-31,50.4
600486,2023-12-31,62.06
600486,2023-09-30,67.84
600486,2023-06-30,64.86
600486,2023-03-31,72.07
600486,2022-12-31,77.09
600486,2022-09-30,74.2
600486,2022-06-30,98.32
600486,2022-03-31,89.07
600486,2021-12-31,96.78
600486,2021-09-30,77.35
600486,2021-06-30,81.98
600486,2021-03-31,87.95
600486,2020-12-31,96.81
600486,2020-09-30,64.32
600486,2020-06-30,60.09
600486,2020-03-31,49.1
600486,2019-12-31,49.98
