Stock Symbol,Date,Stock Price
HRC,2024-09-30,49.3
HRC,2024-06-30,46.4
HRC,2024-03-31,51.1
HRC,2023-12-31,55.0
HRC,2023-09-30,53.0
HRC,2023-06-30,50.7
HRC,2023-03-31,52.79
HRC,2022-12-31,54.68
HRC,2022-09-30,56.66
HRC,2022-06-30,55.67
HRC,2022-03-31,52.39
HRC,2021-12-31,52.69
HRC,2021-09-30,65.41
HRC,2021-06-30,61.63
HRC,2021-03-31,55.67
HRC,2020-12-31,50.7
HRC,2020-09-30,39.52
HRC,2020-06-30,40.81
HRC,2020-03-31,37.48
HRC,2019-12-31,37.48
