Stock Symbol,Date,Stock Price
300747,2024-09-30,18.68
300747,2024-06-30,17.6
300747,2024-03-31,19.69
300747,2023-12-31,23.33
300747,2023-09-30,25.17
300747,2023-06-30,30.12
300747,2023-03-31,25.67
300747,2022-12-31,23.37
300747,2022-09-30,22.01
300747,2022-06-30,29.57
300747,2022-03-31,29.66
300747,2021-12-31,44.93
300747,2021-09-30,44.01
300747,2021-06-30,57.71
300747,2021-03-31,41.33
300747,2020-12-31,44.46
300747,2020-09-30,31.46
300747,2020-06-30,36.64
300747,2020-03-31,26.19
300747,2019-12-31,39.66
