Stock Symbol,Date,Stock Price
HDC,2024-09-30,26.95
HDC,2024-06-30,25.09
HDC,2024-03-31,28.38
HDC,2023-12-31,26.52
HDC,2023-09-30,25.01
HDC,2023-06-30,22.74
HDC,2023-03-31,20.82
HDC,2022-12-31,18.78
HDC,2022-09-30,26.28
HDC,2022-06-30,24.04
HDC,2022-03-31,53.53
HDC,2021-12-31,49.38
HDC,2021-09-30,38.25
HDC,2021-06-30,26.98
HDC,2021-03-31,17.92
HDC,2020-12-31,15.36
HDC,2020-09-30,9.38
HDC,2020-06-30,6.32
HDC,2020-03-31,5.48
HDC,2019-12-31,8.61
