Stock Symbol,Date,Stock Price
002919,2024-09-30,14.96
002919,2024-06-30,11.61
002919,2024-03-31,18.72
002919,2023-12-31,21.14
002919,2023-09-30,25.45
002919,2023-06-30,37.19
002919,2023-03-31,23.47
002919,2022-12-31,22.62
002919,2022-09-30,17.61
002919,2022-06-30,12.56
002919,2022-03-31,12.96
002919,2021-12-31,17.57
002919,2021-09-30,20.29
002919,2021-06-30,20.16
002919,2021-03-31,20.83
002919,2020-12-31,16.85
002919,2020-09-30,19.28
002919,2020-06-30,7.25
002919,2020-03-31,7.08
002919,2019-12-31,6.69
