Stock Symbol,Date,Stock Price
603000,2024-09-30,23.51
603000,2024-06-30,19.82
603000,2024-03-31,26.16
603000,2023-12-31,27.74
603000,2023-09-30,38.01
603000,2023-06-30,28.8
603000,2023-03-31,18.63
603000,2022-12-31,16.64
603000,2022-09-30,10.18
603000,2022-06-30,10.94
603000,2022-03-31,10.75
603000,2021-12-31,14.09
603000,2021-09-30,12.87
603000,2021-06-30,16.6
603000,2021-03-31,15.99
603000,2020-12-31,16.32
603000,2020-09-30,17.91
603000,2020-06-30,19.03
603000,2020-03-31,17.41
603000,2019-12-31,18.99
