Stock Symbol,Date,Stock Price
600981,2024-09-30,2.32
600981,2024-06-30,1.69
600981,2024-03-31,2.44
600981,2023-12-31,3.05
600981,2023-09-30,2.82
600981,2023-06-30,2.8902
600981,2023-03-31,2.7108
600981,2022-12-31,2.8802
600981,2022-09-30,2.5713
600981,2022-06-30,2.8547
600981,2022-03-31,3.4059
600981,2021-12-31,3.4748
600981,2021-09-30,2.7169
600981,2021-06-30,2.9287
600981,2021-03-31,2.8217
600981,2020-12-31,2.9774
600981,2020-09-30,3.2985
600981,2020-06-30,3.0119
600981,2020-03-31,3.2134
600981,2019-12-31,3.5683
