Stock Symbol,Date,Stock Price
600661,2024-09-30,13.63
600661,2024-06-30,11.23
600661,2024-03-31,10.96
600661,2023-12-31,10.7
600661,2023-09-30,8.56
600661,2023-06-30,9.53
600661,2023-03-31,10.47
600661,2022-12-31,10.86
600661,2022-09-30,7.58
600661,2022-06-30,10.35
600661,2022-03-31,9.55
600661,2021-12-31,9.73
600661,2021-09-30,9.13
600661,2021-06-30,12.13
600661,2021-03-31,14.85
600661,2020-12-31,14.96
600661,2020-09-30,15.05
600661,2020-06-30,15.58
600661,2020-03-31,15.88
600661,2019-12-31,17.17
