Stock Symbol,Date,Stock Price
002687,2024-09-30,4.61
002687,2024-06-30,4.2
002687,2024-03-31,5.7399
002687,2023-12-31,5.099
002687,2023-09-30,4.8981
002687,2023-06-30,4.5919
002687,2023-03-31,4.3775
002687,2022-12-31,4.5073
002687,2022-09-30,3.9508
002687,2022-06-30,4.1456
002687,2022-03-31,3.83
002687,2021-12-31,4.3325
002687,2021-09-30,4.2406
002687,2021-06-30,3.4807
002687,2021-03-31,3.4216
002687,2020-12-31,3.8057
002687,2020-09-30,3.5339
002687,2020-06-30,3.0848
002687,2020-03-31,3.1025
002687,2019-12-31,3.6344
