Stock Symbol,Date,Stock Price
600206,2024-09-30,10.88
600206,2024-06-30,8.9
600206,2024-03-31,10.95
600206,2023-12-31,12.21
600206,2023-09-30,11.88
600206,2023-06-30,12.95
600206,2023-03-31,14.68
600206,2022-12-31,12.55
600206,2022-09-30,13.15
600206,2022-06-30,18.82
600206,2022-03-31,15.32
600206,2021-12-31,15.94
600206,2021-09-30,12.77
600206,2021-06-30,13.92
600206,2021-03-31,10.93
600206,2020-12-31,12.89
600206,2020-09-30,12.82
600206,2020-06-30,13.48
600206,2020-03-31,11.55
600206,2019-12-31,11.76
