Stock Symbol,Date,Stock Price
688055,2024-09-30,3.45
688055,2024-06-30,3.17
688055,2024-03-31,3.47
688055,2023-12-31,4.88
688055,2023-09-30,4.29
688055,2023-06-30,4.0495
688055,2023-03-31,4.6879
688055,2022-12-31,4.0096
688055,2022-09-30,4.0794
688055,2022-06-30,5.3472
688055,2022-03-31,5.7837
688055,2021-12-31,6.7956
688055,2021-09-30,6.3492
688055,2021-06-30,7.798
688055,2021-03-31,6.2324
688055,2020-12-31,8.3033
688055,2020-09-30,9.8985
688055,2020-06-30,
688055,2020-03-31,
688055,2019-12-31,
