Stock Symbol,Date,Stock Price
NAV,2024-09-30,17.22
NAV,2024-06-30,16.13
NAV,2024-03-31,14.17
NAV,2023-12-31,15.5
NAV,2023-09-30,12.81
NAV,2023-06-30,11.65
NAV,2023-03-31,13.97
NAV,2022-12-31,14.83
NAV,2022-09-30,13.67
NAV,2022-06-30,15.85
NAV,2022-03-31,19.01
NAV,2021-12-31,15.9
NAV,2021-09-30,11.51
NAV,2021-06-30,11.32
NAV,2021-03-31,12.4
NAV,2020-12-31,11.21
NAV,2020-09-30,13.71
NAV,2020-06-30,11.55
NAV,2020-03-31,10.67
NAV,2019-12-31,7.24
