Stock Symbol,Date,Stock Price
000690,2024-09-30,4.9
000690,2024-06-30,5.1
000690,2024-03-31,4.7837
000690,2023-12-31,4.2047
000690,2023-09-30,5.1159
000690,2023-06-30,6.6352
000690,2023-03-31,5.7184
000690,2022-12-31,6.1437
000690,2022-09-30,4.4613
000690,2022-06-30,4.1399
000690,2022-03-31,4.5187
000690,2021-12-31,5.527
000690,2021-09-30,6.3579
000690,2021-06-30,4.7707
000690,2021-03-31,6.4886
000690,2020-12-31,6.4979
000690,2020-09-30,5.6701
000690,2020-06-30,4.2014
000690,2020-03-31,4.4677
000690,2019-12-31,4.8357
