Stock Symbol,Date,Stock Price
300485,2024-09-30,7.98
300485,2024-06-30,6.14
300485,2024-03-31,8.31
300485,2023-12-31,10.56
300485,2023-09-30,11.47
300485,2023-06-30,10.2
300485,2023-03-31,11.35
300485,2022-12-31,11.85
300485,2022-09-30,10.79
300485,2022-06-30,12.21
300485,2022-03-31,15.1
300485,2021-12-31,12.86
300485,2021-09-30,11.33
300485,2021-06-30,12.44
300485,2021-03-31,10.58
300485,2020-12-31,14.31
300485,2020-09-30,19.63
300485,2020-06-30,21.37
300485,2020-03-31,11.84
300485,2019-12-31,8.7
