Stock Symbol,Date,Stock Price
002785,2024-09-30,28.2
002785,2024-06-30,24.85
002785,2024-03-31,25.56
002785,2023-12-31,26.91
002785,2023-09-30,25.5
002785,2023-06-30,21.55
002785,2023-03-31,21.47
002785,2022-12-31,30.18
002785,2022-09-30,25.2
002785,2022-06-30,23.6
002785,2022-03-31,21.07
002785,2021-12-31,26.5
002785,2021-09-30,21.15
002785,2021-06-30,17.89
002785,2021-03-31,17.79
002785,2020-12-31,16.6
002785,2020-09-30,22.33
002785,2020-06-30,14.78
002785,2020-03-31,13.09
002785,2019-12-31,14.32
