Stock Symbol,Date,Stock Price
300308,2024-09-30,154.86
300308,2024-06-30,137.88
300308,2024-03-31,155.97
300308,2023-12-31,112.48
300308,2023-09-30,115.36
300308,2023-06-30,146.89
300308,2023-03-31,58.6
300308,2022-12-31,26.89
300308,2022-09-30,25.95
300308,2022-06-30,30.89
300308,2022-03-31,31.29
300308,2021-12-31,42.07
300308,2021-09-30,34.52
300308,2021-06-30,38.13
300308,2021-03-31,34.8
300308,2020-12-31,50.23
300308,2020-09-30,49.55
300308,2020-06-30,61.99
300308,2020-03-31,52.73
300308,2019-12-31,51.45
