Stock Symbol,Date,Stock Price
300565,2024-09-30,13.13
300565,2024-06-30,10.05
300565,2024-03-31,12.42
300565,2023-12-31,15.12
300565,2023-09-30,14.86
300565,2023-06-30,16.82
300565,2023-03-31,20.37
300565,2022-12-31,23.26
300565,2022-09-30,31.88
300565,2022-06-30,12.58
300565,2022-03-31,10.7
300565,2021-12-31,11.75
300565,2021-09-30,11.59
300565,2021-06-30,14.21
300565,2021-03-31,15.68
300565,2020-12-31,14.19
300565,2020-09-30,14.0
300565,2020-06-30,13.13
300565,2020-03-31,11.85
300565,2019-12-31,11.35
