Stock Symbol,Date,Stock Price
TCI,2024-09-30,8.96
TCI,2024-06-30,10.7
TCI,2024-03-31,11.27
TCI,2023-12-31,11.97
TCI,2023-09-30,9.69
TCI,2023-06-30,8.91
TCI,2023-03-31,6.9
TCI,2022-12-31,6.11
TCI,2022-09-30,7.69
TCI,2022-06-30,7.86
TCI,2022-03-31,15.2
TCI,2021-12-31,20.61
TCI,2021-09-30,12.42
TCI,2021-06-30,10.73
TCI,2021-03-31,5.2
TCI,2020-12-31,4.94
TCI,2020-09-30,5.53
TCI,2020-06-30,2.6
TCI,2020-03-31,3.12
TCI,2019-12-31,5.2
