Stock Symbol,Date,Stock Price
601368,2024-09-30,4.8
601368,2024-06-30,4.04
601368,2024-03-31,4.431
601368,2023-12-31,5.3152
601368,2023-09-30,5.2159
601368,2023-06-30,5.2656
601368,2023-03-31,5.1903
601368,2022-12-31,5.1706
601368,2022-09-30,5.0625
601368,2022-06-30,5.7717
601368,2022-03-31,5.5396
601368,2021-12-31,5.2013
601368,2021-09-30,5.0272
601368,2021-06-30,4.7749
601368,2021-03-31,5.5059
601368,2020-12-31,5.0882
601368,2020-09-30,5.0977
601368,2020-06-30,5.0262
601368,2020-03-31,4.9328
601368,2019-12-31,5.456
