Stock Symbol,Date,Stock Price
002603,2024-09-30,18.02
002603,2024-06-30,15.04
002603,2024-03-31,19.79
002603,2023-12-31,22.64
002603,2023-09-30,23.02
002603,2023-06-30,24.71
002603,2023-03-31,27.99
002603,2022-12-31,28.81
002603,2022-09-30,20.88
002603,2022-06-30,23.1
002603,2022-03-31,31.84
002603,2021-12-31,18.63
002603,2021-09-30,15.81
002603,2021-06-30,19.11
002603,2021-03-31,16.14
002603,2020-12-31,16.71
002603,2020-09-30,17.68
002603,2020-06-30,20.44
002603,2020-03-31,14.59
002603,2019-12-31,8.09
