Stock Symbol,Date,Stock Price
002971,2024-09-30,17.6
002971,2024-06-30,18.85
002971,2024-03-31,20.55
002971,2023-12-31,21.09
002971,2023-09-30,17.53
002971,2023-06-30,19.51
002971,2023-03-31,17.88
002971,2022-12-31,13.76
002971,2022-09-30,14.07
002971,2022-06-30,17.52
002971,2022-03-31,16.13
002971,2021-12-31,17.83
002971,2021-09-30,13.56
002971,2021-06-30,13.25
002971,2021-03-31,13.53
002971,2020-12-31,13.24
002971,2020-09-30,16.65
002971,2020-06-30,18.76
002971,2020-03-31,15.82
002971,2019-12-31,
