Stock Symbol,Date,Stock Price
688027,2024-09-30,196.0
688027,2024-06-30,151.0
688027,2024-03-31,183.31
688027,2023-12-31,127.9
688027,2023-09-30,136.0
688027,2023-06-30,158.32
688027,2023-03-31,152.0
688027,2022-12-31,101.85
688027,2022-09-30,84.67
688027,2022-06-30,101.0
688027,2022-03-31,110.89
688027,2021-12-31,173.4
688027,2021-09-30,168.81
688027,2021-06-30,216.95
688027,2021-03-31,182.76
688027,2020-12-31,235.54
688027,2020-09-30,229.86
688027,2020-06-30,
688027,2020-03-31,
688027,2019-12-31,
