Stock Symbol,Date,Stock Price
002884,2024-09-30,20.55
002884,2024-06-30,19.2
002884,2024-03-31,18.35
002884,2023-12-31,16.59
002884,2023-09-30,15.88
002884,2023-06-30,14.58
002884,2023-03-31,14.36
002884,2022-12-31,14.87
002884,2022-09-30,17.98
002884,2022-06-30,18.34
002884,2022-03-31,18.72
002884,2021-12-31,23.88
002884,2021-09-30,18.5
002884,2021-06-30,19.89
002884,2021-03-31,17.15
002884,2020-12-31,13.98
002884,2020-09-30,13.38
002884,2020-06-30,9.44
002884,2020-03-31,7.91
002884,2019-12-31,7.42
