Stock Symbol,Date,Stock Price
300551,2024-09-30,10.98
300551,2024-06-30,5.63
300551,2024-03-31,13.58
300551,2023-12-31,17.4
300551,2023-09-30,22.72
300551,2023-06-30,21.88
300551,2023-03-31,13.43
300551,2022-12-31,11.68
300551,2022-09-30,9.42
300551,2022-06-30,8.76
300551,2022-03-31,17.12
300551,2021-12-31,16.79
300551,2021-09-30,16.48
300551,2021-06-30,15.26
300551,2021-03-31,18.0
300551,2020-12-31,19.16
300551,2020-09-30,14.99
300551,2020-06-30,12.6
300551,2020-03-31,9.76
300551,2019-12-31,10.36
