Stock Symbol,Date,Stock Price
603355,2024-09-30,22.73
603355,2024-06-30,20.38
603355,2024-03-31,21.94
603355,2023-12-31,21.04
603355,2023-09-30,25.15
603355,2023-06-30,23.09
603355,2023-03-31,26.59
603355,2022-12-31,25.48
603355,2022-09-30,30.02
603355,2022-06-30,22.09
603355,2022-03-31,18.32
603355,2021-12-31,25.67
603355,2021-09-30,22.4
603355,2021-06-30,37.56
603355,2021-03-31,20.69
603355,2020-12-31,18.25
603355,2020-09-30,21.13
603355,2020-06-30,15.02
603355,2020-03-31,12.18
603355,2019-12-31,14.13
