Stock Symbol,Date,Stock Price
603108,2024-09-30,17.47
603108,2024-06-30,15.02
603108,2024-03-31,20.96
603108,2023-12-31,20.19
603108,2023-09-30,14.75
603108,2023-06-30,18.26
603108,2023-03-31,15.46
603108,2022-12-31,9.93
603108,2022-09-30,10.16
603108,2022-06-30,9.68
603108,2022-03-31,12.02
603108,2021-12-31,13.18
603108,2021-09-30,10.05
603108,2021-06-30,10.92
603108,2021-03-31,11.21
603108,2020-12-31,10.87
603108,2020-09-30,13.04
603108,2020-06-30,12.95
603108,2020-03-31,9.7
603108,2019-12-31,9.66
