Stock Symbol,Date,Stock Price
300636,2024-09-30,9.23
300636,2024-06-30,10.17
300636,2024-03-31,7.41
300636,2023-12-31,10.5
300636,2023-09-30,11.48
300636,2023-06-30,12.21
300636,2023-03-31,12.94
300636,2022-12-31,14.7
300636,2022-09-30,12.26
300636,2022-06-30,15.83
300636,2022-03-31,16.47
300636,2021-12-31,17.38
300636,2021-09-30,10.09
300636,2021-06-30,10.5
300636,2021-03-31,11.6
300636,2020-12-31,9.26
300636,2020-09-30,13.58
300636,2020-06-30,16.45
300636,2020-03-31,9.95
300636,2019-12-31,7.6
