Stock Symbol,Date,Stock Price
300537,2024-09-30,18.47
300537,2024-06-30,15.94
300537,2024-03-31,16.22
300537,2023-12-31,19.62
300537,2023-09-30,20.59
300537,2023-06-30,16.34
300537,2023-03-31,16.3
300537,2022-12-31,13.25
300537,2022-09-30,12.5
300537,2022-06-30,12.3
300537,2022-03-31,13.3
300537,2021-12-31,16.27
300537,2021-09-30,15.2
300537,2021-06-30,16.99
300537,2021-03-31,15.33
300537,2020-12-31,16.46
300537,2020-09-30,21.6
300537,2020-06-30,18.77
300537,2020-03-31,15.57
300537,2019-12-31,18.77
