Stock Symbol,Date,Stock Price
HMC,2024-09-30,11.2
HMC,2024-06-30,11.68
HMC,2024-03-31,12.29
HMC,2023-12-31,10.05
HMC,2023-09-30,9.68
HMC,2023-06-30,10.05
HMC,2023-03-31,9.4
HMC,2022-12-31,9.19
HMC,2022-09-30,12.52
HMC,2022-06-30,14.89
HMC,2022-03-31,18.9
HMC,2021-12-31,15.46
HMC,2021-09-30,17.09
HMC,2021-06-30,15.28
HMC,2021-03-31,10.2
HMC,2020-12-31,8.23
HMC,2020-09-30,8.4
HMC,2020-06-30,7.47
HMC,2020-03-31,6.0
HMC,2019-12-31,6.25
