Stock Symbol,Date,Stock Price
002562,2024-09-30,3.95
002562,2024-06-30,2.98
002562,2024-03-31,3.53
002562,2023-12-31,4.04
002562,2023-09-30,4.16
002562,2023-06-30,4.26
002562,2023-03-31,5.1977
002562,2022-12-31,4.6006
002562,2022-09-30,5.2565
002562,2022-06-30,6.343
002562,2022-03-31,5.0411
002562,2021-12-31,4.8845
002562,2021-09-30,3.8665
002562,2021-06-30,4.1112
002562,2021-03-31,4.8258
002562,2020-12-31,5.0607
002562,2020-09-30,5.9025
002562,2020-06-30,5.1488
002562,2020-03-31,5.5012
002562,2019-12-31,4.7768
