Stock Symbol,Date,Stock Price
300119,2024-09-30,15.08
300119,2024-06-30,13.62
300119,2024-03-31,14.09
300119,2023-12-31,16.01
300119,2023-09-30,17.85
300119,2023-06-30,17.38
300119,2023-03-31,20.77
300119,2022-12-31,17.86
300119,2022-09-30,18.75
300119,2022-06-30,16.79
300119,2022-03-31,17.86
300119,2021-12-31,22.67
300119,2021-09-30,24.52
300119,2021-06-30,31.78
300119,2021-03-31,25.6
300119,2020-12-31,17.49
300119,2020-09-30,18.86
300119,2020-06-30,20.74
300119,2020-03-31,12.56
300119,2019-12-31,13.21
