Stock Symbol,Date,Stock Price
FMC,2024-09-30,47.05
FMC,2024-06-30,49.05
FMC,2024-03-31,46.72
FMC,2023-12-31,43.3
FMC,2023-09-30,44.55
FMC,2023-06-30,40.9
FMC,2023-03-31,35.49
FMC,2022-12-31,29.53
FMC,2022-09-30,42.18
FMC,2022-06-30,53.92
FMC,2022-03-31,59.27
FMC,2021-12-31,46.28
FMC,2021-09-30,44.05
FMC,2021-06-30,32.66
FMC,2021-03-31,31.46
FMC,2020-12-31,28.75
FMC,2020-09-30,27.35
FMC,2020-06-30,20.66
FMC,2020-03-31,12.31
FMC,2019-12-31,20.45
