Stock Symbol,Date,Stock Price
603677,2024-09-30,11.94
603677,2024-06-30,11.65
603677,2024-03-31,11.9
603677,2023-12-31,14.31
603677,2023-09-30,13.56
603677,2023-06-30,13.31
603677,2023-03-31,12.31
603677,2022-12-31,10.88
603677,2022-09-30,10.13
603677,2022-06-30,12.06
603677,2022-03-31,11.14
603677,2021-12-31,11.93
603677,2021-09-30,10.35
603677,2021-06-30,10.6
603677,2021-03-31,10.12
603677,2020-12-31,10.59
603677,2020-09-30,11.15
603677,2020-06-30,9.46
603677,2020-03-31,9.05
603677,2019-12-31,11.15
