Stock Symbol,Date,Stock Price
603601,2024-09-30,3.2351
603601,2024-06-30,2.7085
603601,2024-03-31,3.3599
603601,2023-12-31,4.1757
603601,2023-09-30,4.3796
603601,2023-06-30,4.1465
603601,2023-03-31,5.0454
603601,2022-12-31,5.0743
603601,2022-09-30,5.1031
603601,2022-06-30,6.1122
603601,2022-03-31,6.2043
603601,2021-12-31,8.36
603601,2021-09-30,8.0501
603601,2021-06-30,7.6985
603601,2021-03-31,7.4468
603601,2020-12-31,9.0435
603601,2020-09-30,9.7193
603601,2020-06-30,8.6207
603601,2020-03-31,7.0348
603601,2019-12-31,5.0343
