Stock Symbol,Date,Stock Price
300689,2024-09-30,17.69
300689,2024-06-30,14.3
300689,2024-03-31,15.22
300689,2023-12-31,19.31
300689,2023-09-30,20.71
300689,2023-06-30,23.3
300689,2023-03-31,20.97
300689,2022-12-31,16.22
300689,2022-09-30,15.46
300689,2022-06-30,17.23
300689,2022-03-31,18.08
300689,2021-12-31,20.15
300689,2021-09-30,20.94
300689,2021-06-30,26.12
300689,2021-03-31,17.95
300689,2020-12-31,24.24
300689,2020-09-30,21.74
300689,2020-06-30,20.35
300689,2020-03-31,21.01
300689,2019-12-31,23.83
