Stock Symbol,Date,Stock Price
BID,2024-09-30,41.07
BID,2024-06-30,35.74
BID,2024-03-31,43.06
BID,2023-12-31,35.87
BID,2023-09-30,32.52
BID,2023-06-30,31.79
BID,2023-03-31,33.88
BID,2022-12-31,28.31
BID,2022-09-30,24.86
BID,2022-06-30,24.57
BID,2022-03-31,31.9
BID,2021-12-31,27.21
BID,2021-09-30,22.9
BID,2021-06-30,27.42
BID,2021-03-31,24.93
BID,2020-12-31,27.8
BID,2020-09-30,23.29
BID,2020-06-30,21.63
BID,2020-03-31,17.61
BID,2019-12-31,26.34
