Stock Symbol,Date,Stock Price
600416,2024-09-30,11.9
600416,2024-06-30,9.94
600416,2024-03-31,13.26
600416,2023-12-31,15.88
600416,2023-09-30,16.01
600416,2023-06-30,19.09
600416,2023-03-31,20.59
600416,2022-12-31,18.8
600416,2022-09-30,19.89
600416,2022-06-30,18.96
600416,2022-03-31,14.06
600416,2021-12-31,21.89
600416,2021-09-30,13.86
600416,2021-06-30,14.59
600416,2021-03-31,19.77
600416,2020-12-31,20.98
600416,2020-09-30,17.81
600416,2020-06-30,14.23
600416,2020-03-31,8.23
600416,2019-12-31,7.14
