Stock Symbol,Date,Stock Price
603856,2024-09-30,11.42
603856,2024-06-30,9.99
603856,2024-03-31,10.2
603856,2023-12-31,11.45
603856,2023-09-30,12.39
603856,2023-06-30,12.94
603856,2023-03-31,11.03
603856,2022-12-31,11.2
603856,2022-09-30,11.77
603856,2022-06-30,12.78
603856,2022-03-31,13.58
603856,2021-12-31,12.13
603856,2021-09-30,11.0
603856,2021-06-30,10.72
603856,2021-03-31,14.25
603856,2020-12-31,11.17
603856,2020-09-30,14.51
603856,2020-06-30,13.32
603856,2020-03-31,10.05
603856,2019-12-31,9.41
