Stock Symbol,Date,Stock Price
600259,2024-09-30,29.99
600259,2024-06-30,27.34
600259,2024-03-31,29.9
600259,2023-12-31,35.45
600259,2023-09-30,34.36
600259,2023-06-30,36.14
600259,2023-03-31,39.87
600259,2022-12-31,40.2
600259,2022-09-30,38.79
600259,2022-06-30,50.65
600259,2022-03-31,39.21
600259,2021-12-31,49.24
600259,2021-09-30,53.0
600259,2021-06-30,33.81
600259,2021-03-31,37.69
600259,2020-12-31,30.17
600259,2020-09-30,29.16
600259,2020-06-30,30.0
600259,2020-03-31,27.65
600259,2019-12-31,34.77
