Stock Symbol,Date,Stock Price
600258,2024-09-30,14.8
600258,2024-06-30,12.35
600258,2024-03-31,14.02
600258,2023-12-31,15.35
600258,2023-09-30,16.93
600258,2023-06-30,18.63
600258,2023-03-31,22.94
600258,2022-12-31,24.37
600258,2022-09-30,21.02
600258,2022-06-30,24.37
600258,2022-03-31,22.5
600258,2021-12-31,25.65
600258,2021-09-30,21.4
600258,2021-06-30,23.43
600258,2021-03-31,26.75
600258,2020-12-31,20.83
600258,2020-09-30,17.43
600258,2020-06-30,15.03
600258,2020-03-31,13.16
600258,2019-12-31,20.16
