Stock Symbol,Date,Stock Price
603290,2024-09-30,91.25
603290,2024-06-30,86.11
603290,2024-03-31,100.54
603290,2023-12-31,127.1
603290,2023-09-30,126.15
603290,2023-06-30,151.12
603290,2023-03-31,191.57
603290,2022-12-31,229.78
603290,2022-09-30,226.08
603290,2022-06-30,269.27
603290,2022-03-31,269.28
603290,2021-12-31,265.38
603290,2021-09-30,283.92
603290,2021-06-30,222.89
603290,2021-03-31,118.15
603290,2020-12-31,167.53
603290,2020-09-30,135.27
603290,2020-06-30,145.9
603290,2020-03-31,78.22
603290,2019-12-31,
