Stock Symbol,Date,Stock Price
300161,2024-09-30,27.5
300161,2024-06-30,22.49
300161,2024-03-31,30.34
300161,2023-12-31,35.87
300161,2023-09-30,43.66
300161,2023-06-30,53.45
300161,2023-03-31,34.39
300161,2022-12-31,22.83
300161,2022-09-30,16.49
300161,2022-06-30,21.55
300161,2022-03-31,20.77
300161,2021-12-31,30.07
300161,2021-09-30,26.04
300161,2021-06-30,19.76
300161,2021-03-31,21.65
300161,2020-12-31,17.19
300161,2020-09-30,21.05
300161,2020-06-30,23.95
300161,2020-03-31,18.77
300161,2019-12-31,14.02
