Stock Symbol,Date,Stock Price
002174,2024-09-30,9.27
002174,2024-06-30,7.54
002174,2024-03-31,9.95
002174,2023-12-31,11.38
002174,2023-09-30,11.66
002174,2023-06-30,16.69
002174,2023-03-31,12.96
002174,2022-12-31,9.2
002174,2022-09-30,7.43
002174,2022-06-30,9.71
002174,2022-03-31,10.96
002174,2021-12-31,15.14
002174,2021-09-30,11.64
002174,2021-06-30,17.06
002174,2021-03-31,11.75
002174,2020-12-31,13.07
002174,2020-09-30,17.37
002174,2020-06-30,25.78
002174,2020-03-31,18.58
002174,2019-12-31,23.02
