Stock Symbol,Date,Stock Price
600713,2024-09-30,5.03
600713,2024-06-30,4.22
600713,2024-03-31,4.3834
600713,2023-12-31,4.6628
600713,2023-09-30,4.9903
600713,2023-06-30,5.1734
600713,2023-03-31,4.8673
600713,2022-12-31,4.811
600713,2022-09-30,4.5667
600713,2022-06-30,4.5761
600713,2022-03-31,5.2581
600713,2021-12-31,4.4978
600713,2021-09-30,4.0948
600713,2021-06-30,4.3421
600713,2021-03-31,3.8744
600713,2020-12-31,3.991
600713,2020-09-30,4.1076
600713,2020-06-30,3.9013
600713,2020-03-31,3.8746
600713,2019-12-31,4.1026
