Stock Symbol,Date,Stock Price
300439,2024-09-30,11.29
300439,2024-06-30,9.16
300439,2024-03-31,9.48
300439,2023-12-31,11.44
300439,2023-09-30,11.83
300439,2023-06-30,11.14
300439,2023-03-31,12.26
300439,2022-12-31,11.42
300439,2022-09-30,10.91
300439,2022-06-30,11.85
300439,2022-03-31,15.06
300439,2021-12-31,20.63
300439,2021-09-30,17.24
300439,2021-06-30,18.54
300439,2021-03-31,21.51
300439,2020-12-31,17.55
300439,2020-09-30,18.11
300439,2020-06-30,17.36
300439,2020-03-31,13.7
300439,2019-12-31,13.06
