Stock Symbol,Date,Stock Price
600790,2024-09-30,3.82
600790,2024-06-30,3.22
600790,2024-03-31,3.5892
600790,2023-12-31,3.8511
600790,2023-09-30,4.0646
600790,2023-06-30,4.037
600790,2023-03-31,4.3167
600790,2022-12-31,4.3353
600790,2022-09-30,3.2631
600790,2022-06-30,3.3646
600790,2022-03-31,3.4093
600790,2021-12-31,2.944
600790,2021-09-30,2.7471
600790,2021-06-30,2.7292
600790,2021-03-31,2.8
600790,2020-12-31,2.9213
600790,2020-09-30,2.774
600790,2020-06-30,2.696
600790,2020-03-31,2.5637
600790,2019-12-31,2.8028
