Stock Symbol,Date,Stock Price
603090,2024-09-30,16.36
603090,2024-06-30,17.82
603090,2024-03-31,21.45
603090,2023-12-31,23.21
603090,2023-09-30,21.18
603090,2023-06-30,21.95
603090,2023-03-31,23.4
603090,2022-12-31,26.98
603090,2022-09-30,24.34
603090,2022-06-30,26.16
603090,2022-03-31,25.05
603090,2021-12-31,21.39
603090,2021-09-30,14.41
603090,2021-06-30,13.33
603090,2021-03-31,11.91
603090,2020-12-31,14.39
603090,2020-09-30,15.43
603090,2020-06-30,15.14
603090,2020-03-31,16.43
603090,2019-12-31,15.67
