Stock Symbol,Date,Stock Price
002829,2024-09-30,19.9
002829,2024-06-30,13.39
002829,2024-03-31,24.5
002829,2023-12-31,27.04
002829,2023-09-30,28.32
002829,2023-06-30,36.25
002829,2023-03-31,32.08
002829,2022-12-31,28.38
002829,2022-09-30,26.55
002829,2022-06-30,25.17
002829,2022-03-31,29.59
002829,2021-12-31,32.37
002829,2021-09-30,26.47
002829,2021-06-30,26.56
002829,2021-03-31,27.59
002829,2020-12-31,35.33
002829,2020-09-30,33.27
002829,2020-06-30,28.46
002829,2020-03-31,19.87
002829,2019-12-31,17.79
