Stock Symbol,Date,Stock Price
HAS,2024-09-30,8.3
HAS,2024-06-30,9.85
HAS,2024-03-31,7.39
HAS,2023-12-31,6.92
HAS,2023-09-30,8.09
HAS,2023-06-30,8.06
HAS,2023-03-31,7.8
HAS,2022-12-31,7.04
HAS,2022-09-30,9.84
HAS,2022-06-30,10.36
HAS,2022-03-31,11.75
HAS,2021-12-31,11.36
HAS,2021-09-30,10.98
HAS,2021-06-30,11.94
HAS,2021-03-31,11.15
HAS,2020-12-31,7.56
HAS,2020-09-30,7.93
HAS,2020-06-30,6.26
HAS,2020-03-31,5.64
HAS,2019-12-31,6.0
