Stock Symbol,Date,Stock Price
600016,2024-09-30,3.8857
600016,2024-06-30,3.4599
600016,2024-03-31,3.6973
600016,2023-12-31,3.4143
600016,2023-09-30,3.5056
600016,2023-06-30,3.4234
600016,2023-03-31,2.9776
600016,2022-12-31,2.9776
600016,2022-09-30,2.9258
600016,2022-06-30,3.2106
600016,2022-03-31,3.1182
600016,2021-12-31,3.1836
600016,2021-09-30,3.1917
600016,2021-06-30,3.5999
600016,2021-03-31,3.9326
600016,2020-12-31,4.0495
600016,2020-09-30,4.1273
600016,2020-06-30,4.1549
600016,2020-03-31,4.1842
600016,2019-12-31,4.6239
