Stock Symbol,Date,Stock Price
603197,2024-09-30,39.28
603197,2024-06-30,31.29
603197,2024-03-31,44.53
603197,2023-12-31,55.13
603197,2023-09-30,61.39
603197,2023-06-30,52.73
603197,2023-03-31,39.42
603197,2022-12-31,45.98
603197,2022-09-30,42.89
603197,2022-06-30,47.82
603197,2022-03-31,39.62
603197,2021-12-31,56.54
603197,2021-09-30,25.6
603197,2021-06-30,31.34
603197,2021-03-31,22.19
603197,2020-12-31,26.81
603197,2020-09-30,26.42
603197,2020-06-30,27.9
603197,2020-03-31,24.49
603197,2019-12-31,29.74
