Stock Symbol,Date,Stock Price
002789,2024-09-30,10.63
002789,2024-06-30,8.52
002789,2024-03-31,10.32
002789,2023-12-31,13.76
002789,2023-09-30,14.73
002789,2023-06-30,14.53
002789,2023-03-31,14.72
002789,2022-12-31,14.46
002789,2022-09-30,15.4
002789,2022-06-30,14.67
002789,2022-03-31,13.13
002789,2021-12-31,12.0
002789,2021-09-30,11.72
002789,2021-06-30,11.0
002789,2021-03-31,14.58
002789,2020-12-31,17.69
002789,2020-09-30,15.68
002789,2020-06-30,14.35
002789,2020-03-31,13.9
002789,2019-12-31,16.49
