Stock Symbol,Date,Stock Price
603650,2024-09-30,31.54
603650,2024-06-30,29.32
603650,2024-03-31,25.68
603650,2023-12-31,32.42
603650,2023-09-30,31.7
603650,2023-06-30,31.93
603650,2023-03-31,38.76
603650,2022-12-31,29.95
603650,2022-09-30,27.26
603650,2022-06-30,31.56
603650,2022-03-31,34.9
603650,2021-12-31,48.74
603650,2021-09-30,48.4
603650,2021-06-30,46.59
603650,2021-03-31,33.05
603650,2020-12-31,29.81
603650,2020-09-30,32.88
603650,2020-06-30,22.37
603650,2020-03-31,14.44
603650,2019-12-31,16.48
