Stock Symbol,Date,Stock Price
NTH,2024-09-30,59.17
NTH,2024-06-30,57.66
NTH,2024-03-31,55.24
NTH,2023-12-31,49.74
NTH,2023-09-30,46.54
NTH,2023-06-30,52.32
NTH,2023-03-31,46.05
NTH,2022-12-31,38.73
NTH,2022-09-30,34.61
NTH,2022-06-30,35.49
NTH,2022-03-31,32.74
NTH,2021-12-31,26.88
NTH,2021-09-30,29.06
NTH,2021-06-30,23.98
NTH,2021-03-31,21.88
NTH,2020-12-31,20.71
NTH,2020-09-30,18.85
NTH,2020-06-30,18.34
NTH,2020-03-31,19.63
NTH,2019-12-31,18.63
